ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
time,string,addr,port,addr,port,enum,string,interval,count,count,string,bool,bool,count,string,count,count,count,count,set[string]
1.726.892.759.843.570,CM0CRy42wEtXaLQQJ9,192.168.0.66,37738,192.168.0.4,2607,tcp,-,2.067.963,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.759.843.570,Cpq2454q5drxAkxqRf,192.168.0.66,48834,192.168.0.4,8193,tcp,-,2.067.963,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.759.843.570,Cpz2pD1xhY1HKixaq5,192.168.0.66,33246,192.168.0.4,1041,tcp,-,2.067.962,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.759.843.570,CBhLZM3PApnCB8tMh2,192.168.0.66,36796,192.168.0.4,1914,tcp,-,2.067.962,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.759.843.760,CvaZJR31F0jj9qrgMj,192.168.0.66,41702,192.168.0.4,340,tcp,-,2.067.778,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.443.170,CBphKz24r7UGT667df,192.168.0.66,48994,192.168.0.4,3300,tcp,-,2.043.618,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.443.180,CjSE655WMXihwLJ99,192.168.0.66,35998,192.168.0.4,5050,tcp,-,2.043.618,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.443.180,CvOdWT2Uvwkd8IGSa,192.168.0.66,59614,192.168.0.4,2043,tcp,-,2.043.618,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.443.180,CdC8PM2ALyrk9AJKka,192.168.0.66,35100,192.168.0.4,6156,tcp,-,2.043.618,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.443.180,CvmQbi49kwoHZBzkQh,192.168.0.66,46162,192.168.0.4,2718,tcp,-,2.043.618,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.782.450,Ce4rFz3ZdlYa17zIB1,192.168.0.66,36304,192.168.0.4,1213,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-
1.726.892.760.782.450,CFjAaK2SGq56nfO68l,192.168.0.66,59402,192.168.0.4,2005,tcp,-,2.024.719,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.782.450,C6PEqB4GNIN1l0BQtg,192.168.0.66,39414,192.168.0.4,901,tcp,-,1.000.285,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.760.782.750,CT85y43nZPtF6OZ2xf,192.168.0.66,60832,192.168.0.4,5120,tcp,-,2.088.458,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.783.360,ChT1t9kNHhGQ6B1z1,192.168.0.66,38106,192.168.0.4,2393,tcp,-,2.087.848,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.862.450,Cj4eLb1FsWUvP6qDQa,192.168.0.66,46134,192.168.0.4,22939,tcp,-,2.072.613,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.862.450,CdIWxE4H3fY83QbOUe,192.168.0.66,38338,192.168.0.4,1310,tcp,-,2.072.614,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.862.650,Cg1Dse4mT2AW7u2x08,192.168.0.66,50004,192.168.0.4,5225,tcp,-,2.072.423,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.760.862.650,CHD5e948yVu3qLi4J8,192.168.0.66,57328,192.168.0.4,3013,tcp,-,2.072.422,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.755.946.320,CfEJZZ1rlLXfs9NoH3,192.168.0.3,5353,224.0.0.251,5353,udp,dns,426,202,0,S0,T,F,0,D,2,258,0,0,-
1.726.892.755.946.430,CRx8pU2LXM0jyZ9Jdb,fe80::3ae7:c0ff:fe05:535c,5353,ff02::fb,5353,udp,dns,411,202,0,S0,T,F,0,D,2,298,0,0,-
1.726.892.761.311.000,CVU7ww4QwNKJiJBOa3,192.168.0.66,49788,192.168.0.4,5432,tcp,-,2.071.708,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.761.311.270,CyPHm53Xy4ejfgDMgf,192.168.0.66,55648,192.168.0.4,7070,tcp,-,2.071.450,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.761.311.270,CW4c3v1Ok2lYBAdl01,192.168.0.66,53898,192.168.0.4,3367,tcp,-,2.071.448,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.761.311.270,Cb9Vc1tYGR1DbPZS3,192.168.0.66,39750,192.168.0.4,1064,tcp,-,2.071.446,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.761.311.270,CvKGuR1D4tClsGOh3,192.168.0.66,51988,192.168.0.4,9101,tcp,-,2.071.445,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.761.311.270,Ccgwbr30LOAUwX1GJ4,192.168.0.66,33020,192.168.0.4,616,tcp,-,2.071.726,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.761.311.280,CYRuwG3swdIEbB83E6,192.168.0.66,39514,192.168.0.4,8022,tcp,-,2.071.726,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.761.784.070,COLqCE3qSESRhsua28,192.168.0.66,40350,192.168.0.4,49160,tcp,-,1.023.095,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.762.170.250,CTPXFbcDBldyKUle,192.168.0.66,55796,192.168.0.4,4000,tcp,-,2.044.853,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.170.250,C6Lj9z1KjiB7zArCg4,192.168.0.66,37092,192.168.0.4,9944,tcp,-,2.044.853,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.170.260,CekQFF2jIc2eLidPPc,192.168.0.66,43340,192.168.0.4,32780,tcp,-,2.044.854,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.170.260,CREFA41UbTygSE9pG6,192.168.0.66,38988,192.168.0.4,49163,tcp,-,2.044.854,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.170.260,CZfdYr7V55NwWhyn9,192.168.0.66,50838,192.168.0.4,898,tcp,-,2.044.853,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.170.510,CjhnJ92ftwilCfwvAl,192.168.0.66,48290,192.168.0.4,666,tcp,-,2.044.607,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.170.510,CtYKGZ2XpgIekCSeHg,192.168.0.66,46302,192.168.0.4,4567,tcp,-,2.044.606,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.170.510,CFo0D14ypxdQ0oswI8,192.168.0.66,52714,192.168.0.4,873,tcp,-,2.044.899,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.291.190,CbhDo54plesVII3d4c,192.168.0.4,6881,122.193.222.2,45252,tcp,-,-,-,-,SH,T,F,0,F,1,52,0,0,-
1.726.892.762.480.560,Cdt0cs3cnXzP1C2cD1,192.168.0.66,43006,192.168.0.4,10004,tcp,-,2.054.419,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.480.770,CVKXPx1e6qDSIPf08i,192.168.0.66,35026,192.168.0.4,14441,tcp,-,2.054.209,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.480.770,C6csgOKfls0vst2R2,192.168.0.66,57134,192.168.0.4,1152,tcp,-,2.054.208,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.480.770,C2UjSn1oV6bOLszT19,192.168.0.66,51462,192.168.0.4,1198,tcp,-,2.054.467,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.480.770,Cr8HAR1gbQ1phz47bl,192.168.0.66,49738,192.168.0.4,1000,tcp,-,2.054.467,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.480.940,CxKv8c3h8Pz5g8Qooa,192.168.0.66,53450,192.168.0.4,1083,tcp,-,2.054.298,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.480.940,CATxfK182w2d8K3WL9,192.168.0.66,38268,192.168.0.4,5214,tcp,-,2.054.299,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.040,ClnP0u1oNrK3bDiME8,192.168.0.66,46488,192.168.0.4,8193,tcp,-,2.054.201,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.110,CRqYxF3GB6hL3ciy5k,192.168.0.66,38228,192.168.0.4,2607,tcp,-,2.054.133,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.110,Ci8mx32r1k82IYyJTa,192.168.0.66,45452,192.168.0.4,44442,tcp,-,2.054.134,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.110,CuA9t54mXavTSNDJ7e,192.168.0.66,52818,192.168.0.4,1010,tcp,-,2.054.134,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.220,C13Sem1j9rsH5rM2a,192.168.0.66,41302,192.168.0.4,6112,tcp,-,2.054.224,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.230,C5ihu73tWl4r5OTV9l,192.168.0.66,58138,192.168.0.4,32768,tcp,-,2.054.223,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.230,CBIkmT35bM39Nuk1S2,192.168.0.66,40292,192.168.0.4,1248,tcp,-,2.054.222,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.230,CR4w053HEgHM1HcqKj,192.168.0.66,37850,192.168.0.4,3370,tcp,-,2.054.222,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.360,CK64HQ1Tz4DfKivsVf,192.168.0.66,43840,192.168.0.4,9999,tcp,-,2.054.094,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.360,CywOSwra3jp3hYEnd,192.168.0.66,46874,192.168.0.4,4446,tcp,-,2.054.093,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.360,C1yi2c4QyCby703gV,192.168.0.66,46776,192.168.0.4,340,tcp,-,2.054.093,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.360,CVA7OX3LX4pr08IFMa,192.168.0.66,58192,192.168.0.4,1914,tcp,-,2.054.093,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.481.490,Cwx1rI3l5ZcD66S5Ak,192.168.0.66,43726,192.168.0.4,1041,tcp,-,2.054.140,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.808.760,Cn7tYuoTenLxsABkc,192.168.0.66,36196,192.168.0.4,30718,tcp,-,2.046.655,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.808.770,C8i3ZI3GQdEhu54Cb2,192.168.0.66,51848,192.168.0.4,85,tcp,-,2.046.653,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.808.770,CHdprf1LpQ5MAvCrJe,192.168.0.66,33512,192.168.0.4,7778,tcp,-,2.046.851,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.808.770,CxummK2phiViw7zAI7,192.168.0.66,34270,192.168.0.4,8654,tcp,-,2.046.851,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.809.040,CAjRrH35KL5BvauZSi,192.168.0.66,33908,192.168.0.4,27355,tcp,-,2.046.578,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.809.040,ChXe1j32p6368LcZ3h,192.168.0.66,47788,192.168.0.4,3905,tcp,-,2.046.577,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.809.050,CvOl3o1mhzKrKuXTRd,192.168.0.66,58828,192.168.0.4,1063,tcp,-,2.046.577,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.809.050,CyyDJr4UxMsiIdK4R2,192.168.0.66,48124,192.168.0.4,1124,tcp,-,2.046.577,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.809.050,CFdtlG1LVjmce0W09d,192.168.0.66,43090,192.168.0.4,3971,tcp,-,2.046.577,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.762.809.050,CUm9YM2d8AmASX9Cr8,192.168.0.66,35452,192.168.0.4,5959,tcp,-,1.021.944,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.759.084.740,CdarTCIfrvlWgZm95,192.168.0.4,59035,222.90.3.84,51411,tcp,-,4.054.108,318,307,SF,T,F,0,ShADadtFf,8,658,8,639,-
1.726.892.763.166.340,CIOc3d3lmA8NFhHmDb,192.168.0.66,37232,192.168.0.4,6666,tcp,-,2.072.856,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.166.340,CGqxld1DoSJd22p3pi,192.168.0.66,49316,192.168.0.4,50000,tcp,-,2.072.857,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.166.340,CQm9um2ps89D4Xu5x1,192.168.0.66,52518,192.168.0.4,5810,tcp,-,2.072.857,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.166.340,CWm9fBESTmaIO5uz,192.168.0.66,60352,192.168.0.4,3546,tcp,-,2.072.857,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.166.340,CSWQSQ1mk3ICpvVtad,192.168.0.66,44514,192.168.0.4,3801,tcp,-,2.072.857,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.089.250,CK8VtNfDqAWvqXZF9,192.168.0.4,42997,106.6.120.158,31640,tcp,-,354.356,0,0,REJ,T,F,0,Sr,1,60,1,40,-
1.726.892.763.505.560,CRj6aO1LNpAScZL3Td,192.168.0.66,39354,192.168.0.4,32776,tcp,-,2.053.129,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.505.570,C8Qpkt4mYQfVXRY0jk,192.168.0.66,52760,192.168.0.4,1079,tcp,-,2.053.129,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.506.240,CETzk7VBy9Dq2MD63,192.168.0.66,52344,192.168.0.4,2393,tcp,-,2.052.457,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.585.350,CVwcFR1ol1EvR0It66,192.168.0.66,47682,192.168.0.4,22939,tcp,-,2.037.465,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.585.350,CxDp7m35j9hEPuUVHg,192.168.0.66,58660,192.168.0.4,1310,tcp,-,2.037.465,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.585.350,CS2IXZ2OywPlg2A5Aj,192.168.0.66,54466,192.168.0.4,5225,tcp,-,2.037.465,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.585.560,C0AmmyVdmdnx3Rr8d,192.168.0.66,42720,192.168.0.4,3013,tcp,-,2.037.257,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.832.270,CK15Hg4jaVnbkcdIqd,192.168.0.66,40630,192.168.0.4,5730,tcp,-,2.047.215,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.832.270,CmH1394TwXPVaeUN52,192.168.0.66,51614,192.168.0.4,1154,tcp,-,2.047.213,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.832.270,CcO8e24fOGvBAmWWBj,192.168.0.66,53906,192.168.0.4,7911,tcp,-,2.047.213,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.832.270,CQ6IjC4HZg5uknDivd,192.168.0.66,44732,192.168.0.4,2869,tcp,-,2.047.214,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.832.280,CvreM215Ww5cbf9oCi,192.168.0.66,36618,192.168.0.4,26,tcp,-,2.047.396,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.832.540,CChdbX3ZWgWMCEVT5c,192.168.0.66,44224,192.168.0.4,6646,tcp,-,2.047.130,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.832.540,ClAxNq3REPk8P7tgCf,192.168.0.66,51278,192.168.0.4,5357,tcp,-,2.047.129,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.832.550,CTXIv21HnsFDrOj5n3,192.168.0.66,51866,192.168.0.4,5800,tcp,-,2.047.128,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.832.550,C93U5d32umNr33wj04,192.168.0.66,45060,192.168.0.4,4004,tcp,-,2.047.128,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.763.832.550,CQC69bIaszELlAnL9,192.168.0.66,47134,192.168.0.4,2909,tcp,-,1.022.508,0,0,S0,T,T,0,S,2,120,0,0,-
1.726.892.763.832.550,CfPs4p3u6Ke7EL5al,192.168.0.66,33548,192.168.0.4,3000,tcp,-,2.047.128,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.035.840,C2stWv1GAxmS1AVvmk,192.168.0.66,54500,192.168.0.4,7921,tcp,-,2.034.878,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.035.850,C7I5s03JNGcbcaROP8,192.168.0.66,53110,192.168.0.4,1186,tcp,-,2.034.879,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.035.850,CvoM7t1Knw5Eai4S45,192.168.0.66,53016,192.168.0.4,1054,tcp,-,2.034.880,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.035.850,CTl6751g0h0JCrmPQ3,192.168.0.66,46530,192.168.0.4,2003,tcp,-,2.034.879,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.035.850,CP0vPd3GRrH3PuvRca,192.168.0.66,39414,192.168.0.4,783,tcp,-,2.034.880,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.036.150,Cy9iRp2Tk3AEXa6xTc,192.168.0.66,55094,192.168.0.4,10616,tcp,-,2.034.877,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.036.160,ChWDFQ3JiMONGYvRGi,192.168.0.66,46306,192.168.0.4,1042,tcp,-,2.034.877,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.280,C6rVwB4rMOJfDZVKVd,192.168.0.66,52716,192.168.0.4,873,tcp,-,2.046.729,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.280,CKpHOB3HDy6TQtE6Xf,192.168.0.66,46304,192.168.0.4,4567,tcp,-,2.046.730,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.280,CrGKHK2ZSShWPAoAC,192.168.0.66,48300,192.168.0.4,666,tcp,-,2.046.730,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.280,CUGDCQ27xxPGF7ERG2,192.168.0.66,50842,192.168.0.4,898,tcp,-,2.046.730,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.290,CnJlS13OTfLIQbjQg1,192.168.0.66,38992,192.168.0.4,49163,tcp,-,2.046.729,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.540,CcjcBB3HZuK17DimFl,192.168.0.66,43350,192.168.0.4,32780,tcp,-,2.046.733,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.550,Cr2arN1MY4JH55FJ2h,192.168.0.66,55802,192.168.0.4,4000,tcp,-,2.046.734,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.550,CMOei63MYBrYXcfIqj,192.168.0.66,37096,192.168.0.4,9944,tcp,-,2.046.733,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.550,C4ZwzS1Xv5AAQHWdGg,192.168.0.66,43656,192.168.0.4,50006,tcp,-,2.046.733,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.550,C9AlOt4Zyf2DYTfSy5,192.168.0.66,47482,192.168.0.4,4224,tcp,-,2.046.733,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.550,CRl2Uz49bzBHX8sw89,192.168.0.66,52590,192.168.0.4,1461,tcp,-,2.046.733,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.550,C6DVXo4EqbQBFBameg,192.168.0.66,36746,192.168.0.4,4005,tcp,-,2.046.733,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.550,CHAOzJ25xoJmIwAtqb,192.168.0.66,36730,192.168.0.4,8045,tcp,-,2.046.732,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.740,CY4iXd7PFxPAdfE9e,192.168.0.66,48224,192.168.0.4,1046,tcp,-,2.046.781,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.740,CXWZlw33xGdxKKpg3l,192.168.0.66,45518,192.168.0.4,464,tcp,-,2.046.780,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.740,CBO6iSJfNHIO0OkVl,192.168.0.66,56306,192.168.0.4,3031,tcp,-,2.046.781,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.764.856.740,C0Bi9q1M9YwEWvKeK5,192.168.0.66,55074,192.168.0.4,6004,tcp,-,2.046.781,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.100,CbNsRs1UndNAMUp6B6,192.168.0.66,55808,192.168.0.4,9876,tcp,-,2.070.031,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.100,CjZNux2nSjiNWwZftb,192.168.0.66,47236,192.168.0.4,1102,tcp,-,2.070.032,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.110,ChwJmW2UBes5pyL6Ud,192.168.0.66,43138,192.168.0.4,6565,tcp,-,2.070.032,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.110,C4fboebf9N4d0OoC3,192.168.0.66,58710,192.168.0.4,5414,tcp,-,2.070.031,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.110,C1flb34YqXYLGvCRz2,192.168.0.66,41344,192.168.0.4,687,tcp,-,2.070.032,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.400,CucU313UyrkarWGPo2,192.168.0.66,47420,192.168.0.4,3351,tcp,-,2.070.002,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.400,CvB8XL1ZJhYvaGoz61,192.168.0.66,36730,192.168.0.4,1002,tcp,-,2.070.001,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.400,CAu1uH3kf1XmHwfj8f,192.168.0.66,48172,192.168.0.4,7800,tcp,-,2.070.001,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.410,CGpr2B1CFHn76Da6O6,192.168.0.66,48418,192.168.0.4,5901,tcp,-,2.070.002,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.410,CbT9qj49IGKKNeGrTe,192.168.0.66,35334,192.168.0.4,27352,tcp,-,2.070.002,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.410,CZIRjv4CVlTS7zBGP8,192.168.0.66,38410,192.168.0.4,1021,tcp,-,2.070.002,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.410,CqNpip2HUs8aLIk4Fg,192.168.0.66,54158,192.168.0.4,9929,tcp,-,2.070.002,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.640,CpL9VO1Ohk3pi5AKl4,192.168.0.66,39938,192.168.0.4,9071,tcp,-,2.069.775,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.640,CpIiqg104VVrM50kOh,192.168.0.66,57178,192.168.0.4,1322,tcp,-,2.069.966,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.640,CbMa4s4AzYVMPBjYol,192.168.0.66,45934,192.168.0.4,2875,tcp,-,2.069.966,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.760,CQA7PWaOh1bycaHW9,192.168.0.66,51946,192.168.0.4,3828,tcp,-,2.069.847,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.760,CBHXYD4cqpK5bwtolf,192.168.0.66,44104,192.168.0.4,1022,tcp,-,2.069.846,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.760,C0chTl2PejXNVXy051,192.168.0.66,54818,192.168.0.4,23502,tcp,-,2.069.847,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.760,C0xZBF4Gv6Y99SkIuc,192.168.0.66,48128,192.168.0.4,1049,tcp,-,2.069.847,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.153.890,CzAxxN1otGahembuu6,192.168.0.66,33966,192.168.0.4,5440,tcp,-,2.069.718,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.480.410,CYIT8f2HbCoGz3Mggg,192.168.0.66,36210,192.168.0.4,30718,tcp,-,2.062.664,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.480.420,CWQQkm3YSoQYKF5H1h,192.168.0.66,34274,192.168.0.4,8654,tcp,-,2.062.664,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.480.420,CqVIn01pbDKSPIzUf7,192.168.0.66,33520,192.168.0.4,7778,tcp,-,2.062.664,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.480.650,Ca8F4V1seCiMbgvjSg,192.168.0.66,51862,192.168.0.4,85,tcp,-,2.062.428,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.480.660,CgLZht3kE0IAjG4KI,192.168.0.66,43104,192.168.0.4,3971,tcp,-,2.062.427,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.480.660,CvaQ61lknVm2xVG51,192.168.0.66,48138,192.168.0.4,1124,tcp,-,2.062.427,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.480.790,CbItUg42UoL8scMcLc,192.168.0.66,58834,192.168.0.4,1063,tcp,-,2.062.602,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.480.870,C4RKOF1r5MBlCs3841,192.168.0.66,47790,192.168.0.4,3905,tcp,-,2.062.524,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.480.870,CKbpUp1BmIaRrvWeye,192.168.0.66,33918,192.168.0.4,27355,tcp,-,2.062.524,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.029.610,CwIjda20TGf7ROeqq7,103.21.3.213,35365,192.168.0.4,6881,tcp,-,781.080,68,304,SF,F,T,0,ShADadFf,6,388,4,520,-
1.726.892.765.838.230,CVYNIk44keZrJnCFt7,192.168.0.66,60362,192.168.0.4,3546,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-
1.726.892.765.838.230,CAA7Yv3BqQJkrC1Rg6,192.168.0.66,52524,192.168.0.4,5810,tcp,-,2.024.906,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.838.230,CWjLi24beOBddB0q73,192.168.0.66,49330,192.168.0.4,50000,tcp,-,2.024.908,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.838.230,CLHWV63PXUDqOWoX7b,192.168.0.66,37238,192.168.0.4,6666,tcp,-,2.024.908,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.838.230,COGUBJ2PRTSd0l80h9,192.168.0.66,44528,192.168.0.4,3801,tcp,-,2.024.909,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.765.839.270,CjzPlH1ozWpSsWjLYd,192.168.0.66,55668,192.168.0.4,8291,tcp,-,2.087.783,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.766.241.440,CeL2Oh361Wj1PeTE04,192.168.0.66,52772,192.168.0.4,1079,tcp,-,2.069.687,0,0,S0,T,T,0,S,3,180,0,0,-
1.726.892.766.241.440,Cml4EC2bU6k4bA1n0l,192.168.0.66,39366,192.168.0.4,32776,tcp,-,2.069.687,0,0,S0,T,T,0,S,3,180,0,0,-
