#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	flowmeter
#open	2024-09-21-02-04-42
#fields	uid	flow_duration	fwd_pkts_tot	bwd_pkts_tot	fwd_data_pkts_tot	bwd_data_pkts_tot	fwd_pkts_per_sec	bwd_pkts_per_sec	flow_pkts_per_sec	down_up_ratio	fwd_header_size_tot	fwd_header_size_min	fwd_header_size_max	bwd_header_size_tot	bwd_header_size_min	bwd_header_size_max	flow_FIN_flag_count	flow_SYN_flag_count	flow_RST_flag_count	fwd_PSH_flag_count	bwd_PSH_flag_count	flow_ACK_flag_count	fwd_URG_flag_count	bwd_URG_flag_count	flow_CWR_flag_count	flow_ECE_flag_count	fwd_pkts_payload.min	fwd_pkts_payload.max	fwd_pkts_payload.tot	fwd_pkts_payload.avg	fwd_pkts_payload.std	bwd_pkts_payload.min	bwd_pkts_payload.max	bwd_pkts_payload.tot	bwd_pkts_payload.avg	bwd_pkts_payload.std	flow_pkts_payload.min	flow_pkts_payload.max	flow_pkts_payload.tot	flow_pkts_payload.avg	flow_pkts_payload.std	fwd_iat.min	fwd_iat.max	fwd_iat.tot	fwd_iat.avg	fwd_iat.std	bwd_iat.min	bwd_iat.max	bwd_iat.tot	bwd_iat.avg	bwd_iat.std	flow_iat.min	flow_iat.max	flow_iat.tot	flow_iat.avg	flow_iat.std	payload_bytes_per_second	fwd_subflow_pkts	bwd_subflow_pkts	fwd_subflow_bytes	bwd_subflow_bytes	fwd_bulk_bytes	bwd_bulk_bytes	fwd_bulk_packets	bwd_bulk_packets	fwd_bulk_rate	bwd_bulk_rate	active.min	active.max	active.tot	active.avg	active.std	idle.min	idle.max	idle.tot	idle.avg	idle.std	fwd_init_window_size	bwd_init_window_size	fwd_last_window_size	bwd_last_window_size
#types	string	interval	count	count	count	count	double	double	double	double	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	count	count	count	count
CtqZbqJMJUD1DrPyh	1.020634	2	0	0	0	1.959566	0.0	1.959566	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020634.174347	1020634.174347	1020634.174347	1020634.174347	0.0	0.0	0.0	0.0	0.0	0.0	1020634.174347	1020634.174347	1020634.174347	1020634.174347	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020634.174347	1020634.174347	1020634.174347	1020634.174347	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CUammFsCsj8vb3sS5	1.020097	2	0	0	0	1.960598	0.0	1.960598	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020097.017288	1020097.017288	1020097.017288	1020097.017288	0.0	0.0	0.0	0.0	0.0	0.0	1020097.017288	1020097.017288	1020097.017288	1020097.017288	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020097.017288	1020097.017288	1020097.017288	1020097.017288	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
C6hhh6WnGZ5sfH573	1.020094	2	0	0	0	1.960604	0.0	1.960604	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020093.917847	1020093.917847	1020093.917847	1020093.917847	0.0	0.0	0.0	0.0	0.0	0.0	1020093.917847	1020093.917847	1020093.917847	1020093.917847	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020093.917847	1020093.917847	1020093.917847	1020093.917847	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CprOZs4EVnV0ZE8k0f	0.000843	3	1	0	0	3558.515837	1186.171946	4744.687783	0.333333	104	32	40	40	40	40	0	2	1	0	0	3	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.117844	685.930252	843.048096	421.524048	373.92684	0.0	0.0	0.0	0.0	0.0	157.117844	349.998474	843.048096	281.016032	107.529246	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	843.048096	843.048096	843.048096	843.048096	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	65160
C0jQJV3DAGAJsRViB8	1.020089	2	0	0	0	1.960613	0.0	1.960613	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020089.149475	1020089.149475	1020089.149475	1020089.149475	0.0	0.0	0.0	0.0	0.0	0.0	1020089.149475	1020089.149475	1020089.149475	1020089.149475	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1020089.149475	1020089.149475	1020089.149475	1020089.149475	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CNNHEq3v36CeoGEww7	1.019866	2	0	0	0	1.961042	0.0	1.961042	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019865.989685	1019865.989685	1019865.989685	1019865.989685	0.0	0.0	0.0	0.0	0.0	0.0	1019865.989685	1019865.989685	1019865.989685	1019865.989685	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019865.989685	1019865.989685	1019865.989685	1019865.989685	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CRJmzl42wZJHYk1vb6	1.019863	2	0	0	0	1.961048	0.0	1.961048	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019862.890244	1019862.890244	1019862.890244	1019862.890244	0.0	0.0	0.0	0.0	0.0	0.0	1019862.890244	1019862.890244	1019862.890244	1019862.890244	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019862.890244	1019862.890244	1019862.890244	1019862.890244	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CYA4mg1J5v6jthIFde	1.019860	2	0	0	0	1.961053	0.0	1.961053	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019860.029221	1019860.029221	1019860.029221	1019860.029221	0.0	0.0	0.0	0.0	0.0	0.0	1019860.029221	1019860.029221	1019860.029221	1019860.029221	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019860.029221	1019860.029221	1019860.029221	1019860.029221	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CNRZCe2IrWFZMbwCBd	1.019858	2	0	0	0	1.961057	0.0	1.961057	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019858.121872	1019858.121872	1019858.121872	1019858.121872	0.0	0.0	0.0	0.0	0.0	0.0	1019858.121872	1019858.121872	1019858.121872	1019858.121872	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019858.121872	1019858.121872	1019858.121872	1019858.121872	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CapJsz4Y0vQdvXcHUe	1.019855	2	0	0	0	1.961064	0.0	1.961064	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019854.784012	1019854.784012	1019854.784012	1019854.784012	0.0	0.0	0.0	0.0	0.0	0.0	1019854.784012	1019854.784012	1019854.784012	1019854.784012	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019854.784012	1019854.784012	1019854.784012	1019854.784012	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CppgUr9PMkNoaPdVh	1.019489	2	0	0	0	1.961767	0.0	1.961767	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019489.049911	1019489.049911	1019489.049911	1019489.049911	0.0	0.0	0.0	0.0	0.0	0.0	1019489.049911	1019489.049911	1019489.049911	1019489.049911	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019489.049911	1019489.049911	1019489.049911	1019489.049911	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CtSYUa4dwjI7Kvw3mk	1.019487	2	0	0	0	1.961771	0.0	1.961771	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019486.904144	1019486.904144	1019486.904144	1019486.904144	0.0	0.0	0.0	0.0	0.0	0.0	1019486.904144	1019486.904144	1019486.904144	1019486.904144	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019486.904144	1019486.904144	1019486.904144	1019486.904144	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CJ7kofFXRzEmZncVl	1.019204	2	0	0	0	1.962316	0.0	1.962316	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019203.901291	1019203.901291	1019203.901291	1019203.901291	0.0	0.0	0.0	0.0	0.0	0.0	1019203.901291	1019203.901291	1019203.901291	1019203.901291	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019203.901291	1019203.901291	1019203.901291	1019203.901291	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CIsZDr1FFWkVhWzCHa	0.001043	3	1	0	0	2876.094171	958.698057	3834.792229	0.333333	104	32	40	40	40	40	0	2	1	0	0	3	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	205.993652	837.087631	1043.081284	521.540642	446.250832	0.0	0.0	0.0	0.0	0.0	205.993652	459.909439	1043.081284	347.693761	129.500214	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1043.081284	1043.081284	1043.081284	1043.081284	0.0	0.0	0.0	0.0	0.0	0.0	64240	65160	502	65160
CPG0iE2Gc41Uexm7Yd	1.018368	2	0	0	0	1.963927	0.0	1.963927	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1018368.005753	1018368.005753	1018368.005753	1018368.005753	0.0	0.0	0.0	0.0	0.0	0.0	1018368.005753	1018368.005753	1018368.005753	1018368.005753	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1018368.005753	1018368.005753	1018368.005753	1018368.005753	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
C8ErqE7msUGPXrdtk	1.018364	2	0	0	0	1.963934	0.0	1.963934	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1018363.952637	1018363.952637	1018363.952637	1018363.952637	0.0	0.0	0.0	0.0	0.0	0.0	1018363.952637	1018363.952637	1018363.952637	1018363.952637	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1018363.952637	1018363.952637	1018363.952637	1018363.952637	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CdtSXb0TuDTI76EQc	1.008779	2	0	0	0	1.982595	0.0	1.982595	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1008779.04892	1008779.04892	1008779.04892	1008779.04892	0.0	0.0	0.0	0.0	0.0	0.0	1008779.04892	1008779.04892	1008779.04892	1008779.04892	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1008779.04892	1008779.04892	1008779.04892	1008779.04892	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
Cma1WwD5fziegmNc7	1.008775	2	0	0	0	1.982603	0.0	1.982603	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1008774.995804	1008774.995804	1008774.995804	1008774.995804	0.0	0.0	0.0	0.0	0.0	0.0	1008774.995804	1008774.995804	1008774.995804	1008774.995804	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1008774.995804	1008774.995804	1008774.995804	1008774.995804	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
C0BBjBbuqBWe0Esil	1.008772	2	0	0	0	1.982609	0.0	1.982609	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1008771.896362	1008771.896362	1008771.896362	1008771.896362	0.0	0.0	0.0	0.0	0.0	0.0	1008771.896362	1008771.896362	1008771.896362	1008771.896362	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1008771.896362	1008771.896362	1008771.896362	1008771.896362	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CzQgxr4ceFx9USUEw8	1.024062	2	0	0	0	1.953007	0.0	1.953007	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1024061.918259	1024061.918259	1024061.918259	1024061.918259	0.0	0.0	0.0	0.0	0.0	0.0	1024061.918259	1024061.918259	1024061.918259	1024061.918259	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1024061.918259	1024061.918259	1024061.918259	1024061.918259	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CY4nTS1sxiyUbF5yS1	1.024059	2	0	0	0	1.953012	0.0	1.953012	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1024059.057236	1024059.057236	1024059.057236	1024059.057236	0.0	0.0	0.0	0.0	0.0	0.0	1024059.057236	1024059.057236	1024059.057236	1024059.057236	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1024059.057236	1024059.057236	1024059.057236	1024059.057236	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CxWVDU1mC8nYYeHcI8	1.023877	2	0	0	0	1.953359	0.0	1.953359	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023877.14386	1023877.14386	1023877.14386	1023877.14386	0.0	0.0	0.0	0.0	0.0	0.0	1023877.14386	1023877.14386	1023877.14386	1023877.14386	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023877.14386	1023877.14386	1023877.14386	1023877.14386	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CUQLQi1sp6sqMKQ2Vg	1.023325	2	0	0	0	1.954413	0.0	1.954413	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023324.966431	1023324.966431	1023324.966431	1023324.966431	0.0	0.0	0.0	0.0	0.0	0.0	1023324.966431	1023324.966431	1023324.966431	1023324.966431	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023324.966431	1023324.966431	1023324.966431	1023324.966431	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CSnw1F1CKdSP4k8ICc	1.023321	2	0	0	0	1.954421	0.0	1.954421	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023320.913315	1023320.913315	1023320.913315	1023320.913315	0.0	0.0	0.0	0.0	0.0	0.0	1023320.913315	1023320.913315	1023320.913315	1023320.913315	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023320.913315	1023320.913315	1023320.913315	1023320.913315	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CNZezI32lb6XWTXGr	1.023319	2	0	0	0	1.954425	0.0	1.954425	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023319.005966	1023319.005966	1023319.005966	1023319.005966	0.0	0.0	0.0	0.0	0.0	0.0	1023319.005966	1023319.005966	1023319.005966	1023319.005966	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023319.005966	1023319.005966	1023319.005966	1023319.005966	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
CM032R2ZDAsf9DUcq7	1.023316	2	0	0	0	1.954431	0.0	1.954431	0.0	80	40	40	0	0	0	0	2	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023315.906525	1023315.906525	1023315.906525	1023315.906525	0.0	0.0	0.0	0.0	0.0	0.0	1023315.906525	1023315.906525	1023315.906525	1023315.906525	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1023315.906525	1023315.906525	1023315.906525	1023315.906525	0.0	0.0	0.0	0.0	0.0	0.0	64240	0	64240	0
