ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
time,string,addr,port,addr,port,enum,string,interval,count,count,string,bool,bool,count,string,count,count,count,count,set[string]
1.726.892.925.004.330,CvNMia21C6AQVsvK48,192.168.0.66,39734,192.168.0.4,49191,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.925.054.830,C8kP702A5lJWrcr1n9,192.168.0.66,39736,192.168.0.4,20762,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.925.105.430,CSNQPR3HkrUFa12ehi,192.168.0.66,39736,192.168.0.4,49191,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.925.155.950,Ck7xOk2Y6TJgI2BdBf,192.168.0.66,39738,192.168.0.4,20762,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.925.206.550,C2mmc32Kwy2He9vUzi,192.168.0.66,39738,192.168.0.4,49191,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.925.257.050,C24J9f4GkvTS5e6lW6,192.168.0.66,39740,192.168.0.4,20762,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.978.369.350,Czu1Xq8GRvdFJUCga,192.168.0.4,40543,46.246.122.188,52646,tcp,-,1.906.394,68,304,SF,T,F,0,ShADadFf,7,448,4,520,-
1.726.892.925.307.570,ClWGbf3E2EdraNLThg,192.168.0.66,39740,192.168.0.4,49191,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.925.357.680,CpkidG4VFv7EfWwhyg,192.168.0.66,39742,192.168.0.4,20762,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.925.408.170,CqY29c4cQilFr2REVb,192.168.0.66,39742,192.168.0.4,49191,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.925.458.500,CrVnOiN8vZU7FqKgi,192.168.0.66,39732,192.168.0.4,49196,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.925.508.440,C6gRAM0JdZVXzWuCf,192.168.0.66,39732,192.168.0.4,28493,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.925.559.080,CXumZy3y4AwQPismXb,192.168.0.66,39734,192.168.0.4,49196,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.925.609.550,ClwF0S1ZCeLyVrUDzi,192.168.0.66,39734,192.168.0.4,28493,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.925.660.060,CDQVKs3orpfeEuAYM1,192.168.0.66,39736,192.168.0.4,49196,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.925.710.540,COlzBo3GJsqzwoRC6c,192.168.0.66,39736,192.168.0.4,28493,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.925.761.040,CTqvjw4jUS3S5xcA2e,192.168.0.66,39738,192.168.0.4,49196,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.925.811.670,C14JkyGrW7WKEJ1l1,192.168.0.66,39738,192.168.0.4,28493,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.925.862.170,CcuyrX3EG8JHaHm1Ub,192.168.0.66,39732,192.168.0.4,21566,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.925.912.660,CI70Uq4a89rSW7qEge,192.168.0.66,39740,192.168.0.4,28493,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.925.914.750,CpadF14PUtt8PBQ5Hc,60.124.177.138,27566,192.168.0.4,6881,udp,-,560,98,303,SF,F,T,0,Dd,1,126,1,331,-
1.726.892.925.963.200,CuTKbCvG3mu6Bq6Jl,192.168.0.66,39734,192.168.0.4,21566,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.013.680,C1amD22Jx81FeXj12i,192.168.0.66,39742,192.168.0.4,28493,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.976.044.190,CUtLII1RCpzN0R5w49,192.168.0.66,5353,224.0.0.251,5353,udp,dns,2,316,0,S0,T,F,0,D,2,372,0,0,-
1.726.892.976.050.290,ChQLD93ak16J8suYBe,fe80::9c92:31ff:fe5c:4e1e,5353,ff02::fb,5353,udp,dns,36.540,358,0,S0,T,F,0,D,2,454,0,0,-
1.726.892.976.051.280,CqtQmI1yDmZk1Kfbq1,fe80::fcd6:8f03:af77:d42d,5353,ff02::fb,5353,udp,dns,220,300,0,S0,T,F,0,D,2,396,0,0,-
1.726.892.926.064.200,CtPcl71CihV6GeqYki,192.168.0.66,39736,192.168.0.4,21566,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.114.800,CR3pTJ3elJqYLqyN2b,192.168.0.66,39732,192.168.0.4,20560,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.165.320,CIBMx63tdzENt7GSq3,192.168.0.66,39738,192.168.0.4,21566,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.215.810,CSyXU8lEXkoe4dUQi,192.168.0.66,39734,192.168.0.4,20560,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.266.300,Cx7Bji1kt2iT27UYOh,192.168.0.66,39740,192.168.0.4,21566,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.316.810,C5KirC4gHLWXp8dim5,192.168.0.66,39736,192.168.0.4,20560,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.367.310,CoTywh1NBRR6HFle5h,192.168.0.66,39742,192.168.0.4,21566,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.417.560,C1Tgks3Q5h2nhB3isg,192.168.0.66,39738,192.168.0.4,20560,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.467.730,C6D4iF2cSgHk4H2hu6,192.168.0.66,39732,192.168.0.4,17836,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.518.210,CH3HPp4IsNZs2Sqm4,192.168.0.66,39740,192.168.0.4,20560,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.568.790,C1DYcP2lufyQqrfbTd,192.168.0.66,39734,192.168.0.4,17836,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.619.290,CGa5i13XGcdN1WGLs1,192.168.0.66,39742,192.168.0.4,20560,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.669.800,CwfNnF4ZhD1iwtgF69,192.168.0.66,39736,192.168.0.4,17836,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.720.430,CLb5CA1AGAfgoehWya,192.168.0.66,39732,192.168.0.4,16839,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.770.940,Cbwj6I1HKn5UUK0OE,192.168.0.66,39738,192.168.0.4,17836,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.821.430,C3pQR84smJ3L59ky44,192.168.0.66,39734,192.168.0.4,16839,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.871.930,CmeWd71NQzoWQ0KRyk,192.168.0.66,39732,192.168.0.4,48078,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.926.922.420,Cv1yiC4PBMnHg7H8db,192.168.0.66,39736,192.168.0.4,16839,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.926.973.040,CdCwX43l6j4LTz18ke,192.168.0.66,39734,192.168.0.4,48078,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.927.023.540,CzCmRj2QEFAsd4M3B2,192.168.0.66,39738,192.168.0.4,16839,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.074.090,CLNdUq28llrCaxXcq5,192.168.0.66,39736,192.168.0.4,48078,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.927.124.600,CQ5RWT2bQs2aBJYkgk,192.168.0.66,39740,192.168.0.4,16839,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.175.090,C1Db0B2aYHs9UpPmjc,192.168.0.66,39738,192.168.0.4,48078,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.927.225.550,CdOK7XaEqfIQVU59j,192.168.0.66,39742,192.168.0.4,16839,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.276.220,ClNkFB15jUOnxRBwk3,192.168.0.66,39740,192.168.0.4,48078,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.927.326.670,CIK6S31SMofANXu5Ei,192.168.0.66,39732,192.168.0.4,23531,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.377.180,CsVb5V1zlhbYSyeize,192.168.0.66,39742,192.168.0.4,48078,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.927.427.690,ClSBmM1X9uBJSXw2cc,192.168.0.66,39734,192.168.0.4,23531,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.477.970,CIddZi2BnDY1knbWmk,192.168.0.66,39732,192.168.0.4,1024,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.528.440,C6JWhQ2cWeqlQN3k7a,192.168.0.66,39736,192.168.0.4,23531,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.578.560,CRypoW3woIcFLHBj43,192.168.0.66,39734,192.168.0.4,1024,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.629.060,CCtzU52LVurTfk2oKc,192.168.0.66,39738,192.168.0.4,23531,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.679.690,CVmD7Ilv1yGnSYO2g,192.168.0.66,39736,192.168.0.4,1024,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.730.200,CFsfOX1cb3mycD8pJk,192.168.0.66,39740,192.168.0.4,23531,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.780.690,CebAHs4fNwSM8jJFui,192.168.0.66,39738,192.168.0.4,1024,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.831.180,CoT4Bw4fPBYkFLEr3h,192.168.0.66,39742,192.168.0.4,23531,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.881.670,CjUXaz3hluMbWxyjZ1,192.168.0.66,39732,192.168.0.4,49202,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.927.931.790,CPiOjj2ICWkDV8Xch5,192.168.0.66,39732,192.168.0.4,16829,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.927.981.920,CrKny24pe7Rvz8VcFd,192.168.0.66,39734,192.168.0.4,49202,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.978.008.570,C7P7qy3BpcuW002Yuh,192.168.0.4,54530,1.1.1.1,53,udp,dns,22.715,51,123,SF,T,F,0,Dd,1,79,1,151,-
1.726.892.978.009.480,CYSXvJ1u3KpoG4ydOc,192.168.0.4,45991,1.1.1.1,53,udp,dns,24.144,51,67,SF,T,F,0,Dd,1,79,1,95,-
1.726.892.928.025.650,CWDBF81qF3cGoeaXde,152.58.62.41,6881,192.168.0.4,6881,udp,-,677,104,309,SF,F,T,0,Dd,1,132,1,337,-
1.726.892.928.032.440,CqCag91MqoKb0HoJ2k,192.168.0.66,39734,192.168.0.4,16829,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.978.037.650,CrQRqo41Ljjv582NC6,192.168.0.4,59642,1.1.1.1,53,udp,dns,21.676,51,113,SF,T,F,0,Dd,1,79,1,141,-
1.726.892.978.038.350,CCY4Km3HbzZ7Z8yJP7,192.168.0.4,60490,1.1.1.1,53,udp,dns,20.973,51,113,SF,T,F,0,Dd,1,79,1,141,-
1.726.892.978.063.930,Cixdk22LkMZEEsAwB9,192.168.0.4,45251,1.1.1.1,53,udp,dns,23.918,40,88,SF,T,F,0,Dd,1,68,1,116,-
1.726.892.928.082.700,CYxfIt3hTYayNnyak3,192.168.0.66,39736,192.168.0.4,49202,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.978.092.190,CLan0q2ZF88NPK01eg,192.168.0.4,33599,1.1.1.1,53,udp,dns,23.077,52,68,SF,T,F,0,Dd,1,80,1,96,-
1.726.892.978.092.910,CKzJCM1aYgSYeNqef1,192.168.0.4,48860,1.1.1.1,53,udp,dns,22.363,52,128,SF,T,F,0,Dd,1,80,1,156,-
1.726.892.978.119.940,CaMuQ01Md3B1HnWFu1,192.168.0.4,59380,1.1.1.1,53,udp,dns,23.911,47,75,SF,T,F,0,Dd,1,75,1,103,-
1.726.892.978.120.600,C0IAWb1qU7TLgsVZgd,192.168.0.4,35363,1.1.1.1,53,udp,dns,28.341,47,110,SF,T,F,0,Dd,1,75,1,138,-
1.726.892.928.133.240,CoCXUn4k7nMvO6bIfj,192.168.0.66,39736,192.168.0.4,16829,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.978.153.150,CbYKSf4jFibD1T7Hxh,192.168.0.4,42616,1.1.1.1,53,udp,dns,18.522,39,105,SF,T,F,0,Dd,1,67,1,133,-
1.726.892.978.153.780,CyXr0y1JqDrI4T6kN4,192.168.0.4,33794,1.1.1.1,53,udp,dns,17.893,39,105,SF,T,F,0,Dd,1,67,1,133,-
1.726.892.928.183.420,CzOlsb2c2jeq22SGz2,192.168.0.66,39738,192.168.0.4,49202,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.928.233.870,CrRui33oASda9dyPSf,192.168.0.66,39738,192.168.0.4,16829,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.928.284.330,ChBghx1zuraCbg4Ij9,192.168.0.66,39740,192.168.0.4,49202,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.928.334.940,C6n7QC2Qu6HrfZATh7,192.168.0.66,39740,192.168.0.4,16829,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.928.385.450,C5Zcs9mJuejk2WWDg,192.168.0.66,39742,192.168.0.4,49202,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.928.435.990,Cp3GYW2Lxj1dQiAcZ8,192.168.0.66,39742,192.168.0.4,16829,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.925.458.370,CpkJ5i32cNt5hKUNZ3,192.168.0.66,60551,239.255.255.250,1900,udp,-,3.003.891,688,0,S0,T,F,0,D,4,800,0,0,-
1.726.892.928.486.440,CQpIY33pDpmDcFQXlb,192.168.0.66,39732,192.168.0.4,1026,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.892.928.523.170,CryMxL1VKVRtysluR6,192.168.0.4,6881,173.249.44.182,52280,udp,-,-,-,-,S0,T,F,0,D,1,132,0,0,-
1.726.892.928.536.930,CzKVVr2nxIi7xKDyg3,192.168.0.66,39732,192.168.0.4,21803,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.928.587.460,CzCJoi8NioTS1O42g,192.168.0.66,39734,192.168.0.4,1026,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.892.928.637.940,Cw6KVn4RgSOI5TldE4,192.168.0.66,39734,192.168.0.4,21803,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.928.688.590,CqENI94Tpa6aC7TAhg,192.168.0.66,39736,192.168.0.4,1026,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.892.928.738.680,CROZa4155QttkKFcF3,192.168.0.66,39736,192.168.0.4,21803,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.928.789.190,C4QZuVNp73jbv1Uw9,192.168.0.66,39738,192.168.0.4,1026,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.892.928.839.670,C2codh2N45a9RAMgE5,192.168.0.66,39732,192.168.0.4,17424,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.921.181.250,Cs5Mvo4jKbdokYpcLa,185.45.244.130,37268,192.168.0.4,6881,udp,-,7.669.979,220,598,SF,F,T,0,Dd,2,276,2,654,-
1.726.892.983.376.750,CNDb1N3zKkb5JmCPr,192.168.0.4,32771,89.187.178.178,51720,tcp,-,494.361,68,276,SF,T,F,0,ShADadFf,6,388,4,492,-
1.726.892.928.890.310,CSShy41X4UXCx4JRzc,192.168.0.66,39740,192.168.0.4,1026,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.892.928.940.810,CkeGk5EF7kuh3rPN9,192.168.0.66,39734,192.168.0.4,17424,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.928.991.300,CyprWG2P4GtfY9MF74,192.168.0.66,39742,192.168.0.4,1026,udp,-,-,-,-,S0,T,T,0,D,1,100,0,0,-
1.726.892.929.041.800,CC2xwz1XuEz2mnwRk5,192.168.0.66,39736,192.168.0.4,17424,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.092.330,C9z0sT26RtA3n1Gewd,192.168.0.66,39732,192.168.0.4,22341,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.983.377.220,Cd2tNGwlPRrPVnnng,192.168.0.4,36499,112.21.127.2,43989,tcp,-,1.107.663,313,68,RSTR,T,F,0,ShADadr,7,685,8,468,-
1.726.892.929.142.960,CJ2LQUCyxb7jX5w99,192.168.0.66,39738,192.168.0.4,17424,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.193.460,C0n8w647yFMjYyHtRl,192.168.0.66,39734,192.168.0.4,22341,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.243.940,CeJmC3tXJB2HXtkcc,192.168.0.66,39740,192.168.0.4,17424,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.294.480,Cq6Xrw2kodIHrvNCwf,192.168.0.66,39736,192.168.0.4,22341,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.344.590,ChCLM3P7cSSKZjOga,192.168.0.66,39742,192.168.0.4,17424,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.395.030,CaTb3B1bWUSbGmwJu5,192.168.0.66,39738,192.168.0.4,22341,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.445.690,CvraYhErXRRHvDHTj,192.168.0.66,39732,192.168.0.4,29078,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.496.190,CeicCN2UtKs43uF1xd,192.168.0.66,39740,192.168.0.4,22341,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.546.800,CO4SFJFu6ehkfLiUb,192.168.0.66,39734,192.168.0.4,29078,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.597.300,CMPTIH2Y9FptNAWlPa,192.168.0.66,39742,192.168.0.4,22341,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.647.430,CPvu3X1OjnjSa9dkog,192.168.0.66,39736,192.168.0.4,29078,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.697.930,CQX04j31HceC1bmdb6,192.168.0.66,39732,192.168.0.4,43686,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.929.748.430,CNo5NiJXLA6DdpWQ6,192.168.0.66,39738,192.168.0.4,29078,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.929.788.710,Cn3Eaa1YsXEdZT7zo6,173.249.19.73,11989,192.168.0.4,6881,udp,-,583,97,312,SF,F,T,0,Dd,1,125,1,340,-
1.726.892.929.848.990,CQ24nT2kCQi8uBfkG8,192.168.0.66,39734,192.168.0.4,43686,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.929.949.320,CVgejLGME6JQxIBwa,192.168.0.66,39736,192.168.0.4,43686,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.930.049.440,Cp1bfW1tcnxfRtaGf3,192.168.0.66,39738,192.168.0.4,43686,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.930.150.090,CWA71J3z9OvaWNesOc,192.168.0.66,39740,192.168.0.4,43686,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.930.250.700,CVU9BOmXE3VggYLFf,192.168.0.66,39742,192.168.0.4,43686,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.930.351.350,Cv3jR33QGT2Z9Twafk,192.168.0.66,39732,192.168.0.4,40019,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.930.451.950,CF8uFu1DCpTIUghrPl,192.168.0.66,39734,192.168.0.4,40019,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.930.552.610,CZ4uoH1kSqZWYYB4Sa,192.168.0.66,39736,192.168.0.4,40019,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.930.653.100,C9PBz447Dp370P2gY6,192.168.0.66,39738,192.168.0.4,40019,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.930.753.700,CVnAp04MADjFOCBXBc,192.168.0.66,39740,192.168.0.4,40019,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.930.854.110,Cydo394540Yjgh17ck,192.168.0.66,39732,192.168.0.4,49197,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.930.954.720,CdAbwH338xBVE4hW6d,192.168.0.66,39734,192.168.0.4,49197,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.931.055.370,CQaHaA3f9fb6vJWdP6,192.168.0.66,39736,192.168.0.4,49197,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.931.155.860,CmvcQ63sZypxG1u2ja,192.168.0.66,39738,192.168.0.4,49197,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.931.256.080,C3oX2V1rRZWC4cbed6,192.168.0.66,39740,192.168.0.4,49197,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.931.356.710,CjAXdJ1j292pIuTEI6,192.168.0.66,39742,192.168.0.4,49197,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.931.457.330,C51R2b46G2t0PcHZ6,192.168.0.66,39732,192.168.0.4,36206,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.931.557.840,CPTDRAe3goct27Hf2,192.168.0.66,39734,192.168.0.4,36206,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.931.658.470,C1vzfn1ZgzPpOap0Dl,192.168.0.66,39736,192.168.0.4,36206,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.931.758.950,CsmSHh4BRwfCmsgT4d,192.168.0.66,39738,192.168.0.4,36206,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.931.859.570,Cqj7Thqcm6fEXHCQi,192.168.0.66,39732,192.168.0.4,4000,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.931.959.980,C8ncLvu9i6V4LEQF9,192.168.0.66,39734,192.168.0.4,4000,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.932.060.730,Cf76rY8aJmBTUvSbe,192.168.0.66,39736,192.168.0.4,4000,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.932.161.350,CG6mrY1kKyKQiggcug,192.168.0.66,39738,192.168.0.4,4000,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.932.261.960,C1RcYf3OmmKTcXyN0g,192.168.0.66,39740,192.168.0.4,4000,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.932.362.500,CyZQAhCWlWvCrT18c,192.168.0.66,39742,192.168.0.4,4000,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.932.463.100,CLrbNY3ea8wq4GF2G3,192.168.0.66,39732,192.168.0.4,61412,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.932.563.720,CuEPDb1H7fY0HoyQf8,192.168.0.66,39734,192.168.0.4,61412,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.932.663.740,Cp5Qxr41Q0sVLdKs9l,192.168.0.66,39736,192.168.0.4,61412,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.932.763.950,CoWyir1qFMz0Q07aQ9,192.168.0.66,39738,192.168.0.4,61412,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.932.864.600,CFFxg23RlDNyonP6j2,192.168.0.66,39732,192.168.0.4,1485,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.932.965.070,CHOzg72tP2xpbxXVsk,192.168.0.66,39734,192.168.0.4,1485,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.933.065.720,CHataNdkG6xTV5cB4,192.168.0.66,39736,192.168.0.4,1485,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.933.166.360,Ca2L651Zy5vsvWc2dl,192.168.0.66,39738,192.168.0.4,1485,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.933.266.920,CzTRe03cLC24XXT5R9,192.168.0.66,39740,192.168.0.4,1485,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.933.367.110,CV5P6u2MqCXkKOB3Xi,192.168.0.66,39742,192.168.0.4,1485,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.933.467.720,CITFdz4YmqmgPkHwa1,192.168.0.66,39732,192.168.0.4,21556,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.933.568.310,COVka04AbAVdhpT2af,192.168.0.66,39734,192.168.0.4,21556,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.933.668.800,CE70gN9laq3TGNN39,192.168.0.66,39736,192.168.0.4,21556,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.933.724.310,CSzqFQ5YqCMpwT6fa,103.110.115.216,20854,192.168.0.4,6881,udp,-,709,103,299,SF,F,T,0,Dd,1,131,1,327,-
1.726.892.933.769.200,CBUWrr4xjOGdDJNpZ5,192.168.0.66,39738,192.168.0.4,21556,udp,-,-,-,-,S0,T,T,0,D,1,28,0,0,-
1.726.892.933.524.360,CxnSpx4Y1SIJQzR5V3,192.168.0.4,6881,121.82.74.199,11238,udp,-,285.690,104,296,SF,T,F,0,Dd,1,132,1,324,-
1.726.892.933.869.730,CKJwMj2m2wKAxlN0Ta,192.168.0.66,39732,192.168.0.4,40724,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.933.970.330,CfBOfo4204IIkJSuIk,192.168.0.66,39734,192.168.0.4,40724,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
1.726.892.934.070.610,CaGxXb2duTb4iy8zm6,192.168.0.66,39736,192.168.0.4,40724,udp,-,-,-,-,S0,T,T,0,D,1,68,0,0,-
