id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes
127.0.0.1	36964	127.0.0.1	5912	tcp	-	0.000002	0	0
127.0.0.1	59300	127.0.0.1	25983	tcp	-	0.000002	0	0
127.0.0.1	49794	127.0.0.1	19501	tcp	-	0.000002	0	0
127.0.0.1	55448	127.0.0.1	14656	tcp	-	0.000002	0	0
127.0.0.1	48938	127.0.0.1	63964	tcp	-	0.000002	0	0
127.0.0.1	51310	127.0.0.1	25399	tcp	-	0.000002	0	0
127.0.0.1	43836	127.0.0.1	36723	tcp	-	0.000002	0	0
127.0.0.1	48958	127.0.0.1	37500	tcp	-	0.000001	0	0
127.0.0.1	51598	127.0.0.1	34009	tcp	-	0.000002	0	0
127.0.0.1	45880	127.0.0.1	56154	tcp	-	0.000002	0	0
127.0.0.1	38802	127.0.0.1	44025	tcp	-	0.000002	0	0
127.0.0.1	41520	127.0.0.1	5446	tcp	-	0.000002	0	0
127.0.0.1	33242	127.0.0.1	2434	tcp	-	0.000002	0	0
127.0.0.1	60478	127.0.0.1	40930	tcp	-	0.000002	0	0
127.0.0.1	40384	127.0.0.1	17637	tcp	-	0.000001	0	0
127.0.0.1	47524	127.0.0.1	35552	tcp	-	0.000002	0	0
127.0.0.1	42800	127.0.0.1	15115	tcp	-	0.000002	0	0
127.0.0.1	57772	127.0.0.1	57854	tcp	-	0.000002	0	0
127.0.0.1	34700	127.0.0.1	32063	tcp	-	0.000002	0	0
127.0.0.1	49492	127.0.0.1	42403	tcp	-	0.000002	0	0
127.0.0.1	48258	127.0.0.1	37855	tcp	-	0.000002	0	0
127.0.0.1	44832	127.0.0.1	9794	tcp	-	0.000002	0	0
127.0.0.1	37982	127.0.0.1	10719	tcp	-	0.000002	0	0
127.0.0.1	35186	127.0.0.1	44104	tcp	-	0.000001	0	0
127.0.0.1	54330	127.0.0.1	61019	tcp	-	0.000002	0	0
127.0.0.1	57582	127.0.0.1	16978	tcp	-	0.000002	0	0
127.0.0.1	43238	127.0.0.1	60410	tcp	-	0.000002	0	0
127.0.0.1	55832	127.0.0.1	47402	tcp	-	0.000002	0	0
127.0.0.1	40724	127.0.0.1	50322	tcp	-	0.000001	0	0
127.0.0.1	44280	127.0.0.1	41523	tcp	-	0.000002	0	0
127.0.0.1	53706	127.0.0.1	11094	tcp	-	0.000002	0	0
127.0.0.1	60200	127.0.0.1	44422	tcp	-	0.000002	0	0
127.0.0.1	37150	127.0.0.1	50016	tcp	-	0.000002	0	0
127.0.0.1	40734	127.0.0.1	22798	tcp	-	0.000002	0	0
127.0.0.1	36912	127.0.0.1	12671	tcp	-	0.000002	0	0
127.0.0.1	45232	127.0.0.1	63796	tcp	-	0.000001	0	0
127.0.0.1	39776	127.0.0.1	16541	tcp	-	0.000001	0	0
127.0.0.1	33614	127.0.0.1	41925	tcp	-	0.000002	0	0
127.0.0.1	37352	127.0.0.1	16840	tcp	-	0.000002	0	0
127.0.0.1	35408	127.0.0.1	59427	tcp	-	0.000001	0	0
127.0.0.1	60056	127.0.0.1	9494	tcp	-	0.000001	0	0
127.0.0.1	52010	127.0.0.1	12956	tcp	-	0.000002	0	0
127.0.0.1	44424	127.0.0.1	40378	tcp	-	0.000002	0	0
127.0.0.1	36728	127.0.0.1	2655	tcp	-	0.000002	0	0
127.0.0.1	51994	127.0.0.1	29502	tcp	-	0.000002	0	0
127.0.0.1	47564	127.0.0.1	21192	tcp	-	0.000002	0	0
127.0.0.1	57030	127.0.0.1	64797	tcp	-	0.000002	0	0
127.0.0.1	50410	127.0.0.1	28280	tcp	-	0.000002	0	0
127.0.0.1	55180	127.0.0.1	53672	tcp	-	0.000002	0	0
127.0.0.1	60230	127.0.0.1	31209	tcp	-	0.000001	0	0
127.0.0.1	49592	127.0.0.1	22869	tcp	-	0.000002	0	0
127.0.0.1	56006	127.0.0.1	803	tcp	-	0.000002	0	0
127.0.0.1	36372	127.0.0.1	31336	tcp	-	0.000002	0	0
127.0.0.1	55602	127.0.0.1	33761	tcp	-	0.000001	0	0
127.0.0.1	37132	127.0.0.1	26525	tcp	-	0.000002	0	0
127.0.0.1	37492	127.0.0.1	15397	tcp	-	0.000002	0	0
127.0.0.1	53866	127.0.0.1	19678	tcp	-	0.000002	0	0
127.0.0.1	58728	127.0.0.1	51265	tcp	-	0.000002	0	0
127.0.0.1	51262	127.0.0.1	14045	tcp	-	0.000002	0	0
127.0.0.1	48766	127.0.0.1	16409	tcp	-	0.000001	0	0
127.0.0.1	44780	127.0.0.1	60989	tcp	-	0.000001	0	0
127.0.0.1	38224	127.0.0.1	4564	tcp	-	0.000002	0	0
127.0.0.1	55912	127.0.0.1	5445	tcp	-	0.000002	0	0
127.0.0.1	41350	127.0.0.1	30796	tcp	-	0.000002	0	0
127.0.0.1	34626	127.0.0.1	49160	tcp	-	0.000002	0	0
127.0.0.1	36052	127.0.0.1	14530	tcp	-	0.000002	0	0
127.0.0.1	38490	127.0.0.1	45708	tcp	-	0.000002	0	0
127.0.0.1	52332	127.0.0.1	33752	tcp	-	0.000002	0	0
127.0.0.1	40024	127.0.0.1	60650	tcp	-	0.000001	0	0
127.0.0.1	32940	127.0.0.1	12486	tcp	-	0.000002	0	0
127.0.0.1	53452	127.0.0.1	45905	tcp	-	0.000002	0	0
127.0.0.1	51948	127.0.0.1	5501	tcp	-	0.000001	0	0
127.0.0.1	53654	127.0.0.1	17207	tcp	-	0.000002	0	0
127.0.0.1	32796	127.0.0.1	6520	tcp	-	0.000002	0	0
127.0.0.1	34214	127.0.0.1	46794	tcp	-	0.000002	0	0
127.0.0.1	42826	127.0.0.1	55429	tcp	-	0.000002	0	0
127.0.0.1	43480	127.0.0.1	38393	tcp	-	0.000001	0	0
127.0.0.1	35346	127.0.0.1	57728	tcp	-	0.000002	0	0
127.0.0.1	56778	127.0.0.1	57157	tcp	-	0.000001	0	0
127.0.0.1	54290	127.0.0.1	52874	tcp	-	0.000002	0	0
127.0.0.1	44486	127.0.0.1	61312	tcp	-	0.000002	0	0
127.0.0.1	50778	127.0.0.1	24813	tcp	-	0.000002	0	0
127.0.0.1	37128	127.0.0.1	28546	tcp	-	0.000002	0	0
127.0.0.1	37970	127.0.0.1	42202	tcp	-	0.000002	0	0
127.0.0.1	51458	127.0.0.1	52291	tcp	-	0.000001	0	0
127.0.0.1	53066	127.0.0.1	6474	tcp	-	0.000002	0	0
127.0.0.1	46822	127.0.0.1	18421	tcp	-	0.000002	0	0
127.0.0.1	57686	127.0.0.1	12143	tcp	-	0.000002	0	0
127.0.0.1	60352	127.0.0.1	3804	tcp	-	0.000002	0	0
127.0.0.1	46046	127.0.0.1	16865	tcp	-	0.000001	0	0
127.0.0.1	44000	127.0.0.1	47095	tcp	-	0.000002	0	0
127.0.0.1	57946	127.0.0.1	55107	tcp	-	0.000002	0	0
127.0.0.1	48038	127.0.0.1	43298	tcp	-	0.000002	0	0
127.0.0.1	44052	127.0.0.1	13345	tcp	-	0.000001	0	0
127.0.0.1	46378	127.0.0.1	28125	tcp	-	0.000002	0	0
127.0.0.1	60956	127.0.0.1	23815	tcp	-	0.000001	0	0
127.0.0.1	40514	127.0.0.1	60636	tcp	-	0.000002	0	0
127.0.0.1	38760	127.0.0.1	10874	tcp	-	0.000002	0	0
127.0.0.1	40822	127.0.0.1	53441	tcp	-	0.000002	0	0
127.0.0.1	60068	127.0.0.1	26983	tcp	-	0.000002	0	0
127.0.0.1	44156	127.0.0.1	2303	tcp	-	0.000002	0	0
127.0.0.1	34588	127.0.0.1	12925	tcp	-	0.000002	0	0
127.0.0.1	46656	127.0.0.1	50891	tcp	-	0.000001	0	0
127.0.0.1	35464	127.0.0.1	4227	tcp	-	0.000001	0	0
127.0.0.1	35842	127.0.0.1	3346	tcp	-	0.000002	0	0
127.0.0.1	56598	127.0.0.1	62357	tcp	-	0.000002	0	0
127.0.0.1	39302	127.0.0.1	40254	tcp	-	0.000002	0	0
127.0.0.1	49658	127.0.0.1	18420	tcp	-	0.000001	0	0
127.0.0.1	60534	127.0.0.1	17321	tcp	-	0.000002	0	0
127.0.0.1	60634	127.0.0.1	54111	tcp	-	0.000002	0	0
127.0.0.1	49174	127.0.0.1	21570	tcp	-	0.000002	0	0
127.0.0.1	50142	127.0.0.1	52400	tcp	-	0.000002	0	0
127.0.0.1	33554	127.0.0.1	53581	tcp	-	0.000001	0	0
127.0.0.1	48344	127.0.0.1	33611	tcp	-	0.000002	0	0
127.0.0.1	55624	127.0.0.1	14659	tcp	-	0.000002	0	0
127.0.0.1	55104	127.0.0.1	21721	tcp	-	0.000001	0	0
127.0.0.1	50728	127.0.0.1	14220	tcp	-	0.000002	0	0
127.0.0.1	41044	127.0.0.1	60254	tcp	-	0.000001	0	0
127.0.0.1	57572	127.0.0.1	31615	tcp	-	0.000002	0	0
127.0.0.1	36198	127.0.0.1	8594	tcp	-	0.000002	0	0
127.0.0.1	35624	127.0.0.1	14264	tcp	-	0.000001	0	0
127.0.0.1	47952	127.0.0.1	3734	tcp	-	0.000001	0	0
127.0.0.1	55850	127.0.0.1	31391	tcp	-	0.000002	0	0
127.0.0.1	57192	127.0.0.1	64989	tcp	-	0.000002	0	0
127.0.0.1	35950	127.0.0.1	17417	tcp	-	0.000002	0	0
127.0.0.1	55580	127.0.0.1	45733	tcp	-	0.000001	0	0
127.0.0.1	56682	127.0.0.1	45183	tcp	-	0.000001	0	0
127.0.0.1	37004	127.0.0.1	27497	tcp	-	0.000002	0	0
127.0.0.1	34408	127.0.0.1	15362	tcp	-	0.000002	0	0
127.0.0.1	35588	127.0.0.1	47855	tcp	-	0.000002	0	0
127.0.0.1	50382	127.0.0.1	31526	tcp	-	0.000001	0	0
127.0.0.1	60298	127.0.0.1	23501	tcp	-	0.000002	0	0
127.0.0.1	58656	127.0.0.1	61409	tcp	-	0.000002	0	0
127.0.0.1	51718	127.0.0.1	16883	tcp	-	0.000002	0	0
127.0.0.1	35970	127.0.0.1	43239	tcp	-	0.000002	0	0
127.0.0.1	45948	127.0.0.1	57014	tcp	-	0.000002	0	0
127.0.0.1	36942	127.0.0.1	57855	tcp	-	0.000002	0	0
127.0.0.1	33788	127.0.0.1	28654	tcp	-	0.000002	0	0
127.0.0.1	43366	127.0.0.1	62873	tcp	-	0.000002	0	0
127.0.0.1	48340	127.0.0.1	53151	tcp	-	0.000002	0	0
127.0.0.1	43116	127.0.0.1	13938	tcp	-	0.000002	0	0
127.0.0.1	34032	127.0.0.1	59978	tcp	-	0.000002	0	0
127.0.0.1	40704	127.0.0.1	41666	tcp	-	0.000002	0	0
127.0.0.1	55732	127.0.0.1	58790	tcp	-	0.000002	0	0
127.0.0.1	46834	127.0.0.1	41278	tcp	-	0.000001	0	0
127.0.0.1	54176	127.0.0.1	29571	tcp	-	0.000002	0	0
127.0.0.1	56826	127.0.0.1	17193	tcp	-	0.000002	0	0
127.0.0.1	46632	127.0.0.1	64454	tcp	-	0.000001	0	0
127.0.0.1	50372	127.0.0.1	40506	tcp	-	0.000002	0	0
127.0.0.1	45114	127.0.0.1	40217	tcp	-	0.000001	0	0
127.0.0.1	46746	127.0.0.1	65014	tcp	-	0.000006	0	0
127.0.0.1	60256	127.0.0.1	58415	tcp	-	0.000002	0	0
127.0.0.1	45822	127.0.0.1	49614	tcp	-	0.000002	0	0
127.0.0.1	34160	127.0.0.1	45406	tcp	-	0.000001	0	0
127.0.0.1	60408	127.0.0.1	47970	tcp	-	0.000002	0	0
127.0.0.1	38694	127.0.0.1	14578	tcp	-	0.000002	0	0
127.0.0.1	35416	127.0.0.1	22966	tcp	-	0.000002	0	0
127.0.0.1	39788	127.0.0.1	41236	tcp	-	0.000001	0	0
127.0.0.1	40076	127.0.0.1	15732	tcp	-	0.000002	0	0
127.0.0.1	46738	127.0.0.1	46335	tcp	-	0.000001	0	0
127.0.0.1	40524	127.0.0.1	31145	tcp	-	0.000002	0	0
127.0.0.1	48028	127.0.0.1	27555	tcp	-	0.000001	0	0
127.0.0.1	45124	127.0.0.1	18078	tcp	-	0.000002	0	0
127.0.0.1	60988	127.0.0.1	21958	tcp	-	0.000002	0	0
127.0.0.1	50088	127.0.0.1	57885	tcp	-	0.000002	0	0
127.0.0.1	60430	127.0.0.1	1562	tcp	-	0.000001	0	0
127.0.0.1	49248	127.0.0.1	57200	tcp	-	0.000001	0	0
127.0.0.1	50660	127.0.0.1	55893	tcp	-	0.000002	0	0
127.0.0.1	57132	127.0.0.1	19025	tcp	-	0.000001	0	0
127.0.0.1	43388	127.0.0.1	6168	tcp	-	0.000002	0	0
127.0.0.1	38538	127.0.0.1	40024	tcp	-	0.000002	0	0
127.0.0.1	59058	127.0.0.1	39008	tcp	-	0.000002	0	0
127.0.0.1	60688	127.0.0.1	63280	tcp	-	0.000002	0	0
127.0.0.1	50094	127.0.0.1	64596	tcp	-	0.000002	0	0
127.0.0.1	45228	127.0.0.1	40773	tcp	-	0.000002	0	0
127.0.0.1	44842	127.0.0.1	7001	tcp	-	0.000002	0	0
127.0.0.1	45738	127.0.0.1	60815	tcp	-	0.000001	0	0
127.0.0.1	42232	127.0.0.1	31182	tcp	-	0.000002	0	0
127.0.0.1	38548	127.0.0.1	50223	tcp	-	0.000001	0	0
127.0.0.1	41476	127.0.0.1	30442	tcp	-	0.000002	0	0
127.0.0.1	33070	127.0.0.1	56541	tcp	-	0.000001	0	0
127.0.0.1	48588	127.0.0.1	41947	tcp	-	0.000001	0	0
127.0.0.1	56668	127.0.0.1	24329	tcp	-	0.000002	0	0
127.0.0.1	55728	127.0.0.1	27370	tcp	-	0.000002	0	0
127.0.0.1	56464	127.0.0.1	36951	tcp	-	0.000002	0	0
127.0.0.1	41258	127.0.0.1	20369	tcp	-	0.000001	0	0
127.0.0.1	53712	127.0.0.1	14783	tcp	-	0.000001	0	0
127.0.0.1	57814	127.0.0.1	26619	tcp	-	0.000002	0	0
127.0.0.1	50524	127.0.0.1	4180	tcp	-	0.000002	0	0
127.0.0.1	58508	127.0.0.1	14733	tcp	-	0.000001	0	0
127.0.0.1	38582	127.0.0.1	29221	tcp	-	0.000002	0	0
127.0.0.1	52066	127.0.0.1	34650	tcp	-	0.000002	0	0
127.0.0.1	46472	127.0.0.1	55757	tcp	-	0.000002	0	0
127.0.0.1	54144	127.0.0.1	48606	tcp	-	0.000001	0	0
127.0.0.1	55532	127.0.0.1	29202	tcp	-	0.000001	0	0
127.0.0.1	53128	127.0.0.1	65455	tcp	-	0.000002	0	0
127.0.0.1	57788	127.0.0.1	338	tcp	-	0.000002	0	0
127.0.0.1	49120	127.0.0.1	36544	tcp	-	0.000002	0	0
127.0.0.1	32794	127.0.0.1	47669	tcp	-	0.000002	0	0
127.0.0.1	45360	127.0.0.1	37902	tcp	-	0.000001	0	0
127.0.0.1	47144	127.0.0.1	31846	tcp	-	0.000001	0	0
127.0.0.1	41734	127.0.0.1	46998	tcp	-	0.000002	0	0
127.0.0.1	40684	127.0.0.1	12966	tcp	-	0.000002	0	0
127.0.0.1	53522	127.0.0.1	27632	tcp	-	0.000001	0	0
127.0.0.1	55450	127.0.0.1	22198	tcp	-	0.000001	0	0
127.0.0.1	43588	127.0.0.1	18655	tcp	-	0.000002	0	0
127.0.0.1	50554	127.0.0.1	42182	tcp	-	0.000002	0	0
127.0.0.1	35684	127.0.0.1	17753	tcp	-	0.000002	0	0
127.0.0.1	60180	127.0.0.1	44131	tcp	-	0.000002	0	0
127.0.0.1	43032	127.0.0.1	20507	tcp	-	0.000001	0	0
127.0.0.1	39590	127.0.0.1	59142	tcp	-	0.000002	0	0
127.0.0.1	33676	127.0.0.1	35701	tcp	-	0.000002	0	0
127.0.0.1	40028	127.0.0.1	51603	tcp	-	0.000002	0	0
127.0.0.1	49300	127.0.0.1	10525	tcp	-	0.000002	0	0
127.0.0.1	47130	127.0.0.1	29858	tcp	-	0.000002	0	0
127.0.0.1	43750	127.0.0.1	62648	tcp	-	0.000002	0	0
127.0.0.1	59166	127.0.0.1	64937	tcp	-	0.000001	0	0
127.0.0.1	59050	127.0.0.1	63294	tcp	-	0.000002	0	0
127.0.0.1	56116	127.0.0.1	54799	tcp	-	0.000001	0	0
127.0.0.1	51890	127.0.0.1	64971	tcp	-	0.000002	0	0
127.0.0.1	44396	127.0.0.1	41668	tcp	-	0.000003	0	0
127.0.0.1	60568	127.0.0.1	18570	tcp	-	0.000002	0	0
127.0.0.1	56764	127.0.0.1	63972	tcp	-	0.000001	0	0
127.0.0.1	40426	127.0.0.1	26984	tcp	-	0.000002	0	0
127.0.0.1	47126	127.0.0.1	33450	tcp	-	0.000002	0	0
127.0.0.1	47018	127.0.0.1	58568	tcp	-	0.000002	0	0
127.0.0.1	52802	127.0.0.1	58963	tcp	-	0.000002	0	0
127.0.0.1	38350	127.0.0.1	64430	tcp	-	0.000002	0	0
127.0.0.1	43442	127.0.0.1	30900	tcp	-	0.000002	0	0
127.0.0.1	58580	127.0.0.1	43692	tcp	-	0.000001	0	0
127.0.0.1	56818	127.0.0.1	19632	tcp	-	0.000002	0	0
127.0.0.1	60020	127.0.0.1	28464	tcp	-	0.000001	0	0
127.0.0.1	43480	127.0.0.1	59179	tcp	-	0.000002	0	0
127.0.0.1	44532	127.0.0.1	27163	tcp	-	0.000001	0	0
127.0.0.1	54308	127.0.0.1	14850	tcp	-	0.000002	0	0
127.0.0.1	42408	127.0.0.1	62660	tcp	-	0.000002	0	0
127.0.0.1	50464	127.0.0.1	3054	tcp	-	0.000002	0	0
127.0.0.1	48328	127.0.0.1	8431	tcp	-	0.000002	0	0
127.0.0.1	55992	127.0.0.1	1461	tcp	-	0.000001	0	0
127.0.0.1	50990	127.0.0.1	22952	tcp	-	0.000002	0	0
127.0.0.1	41778	127.0.0.1	12802	tcp	-	0.000003	0	0
127.0.0.1	55714	127.0.0.1	25262	tcp	-	0.000002	0	0
127.0.0.1	45456	127.0.0.1	25103	tcp	-	0.000001	0	0
127.0.0.1	41654	127.0.0.1	8611	tcp	-	0.000001	0	0
127.0.0.1	56668	127.0.0.1	5859	tcp	-	0.000002	0	0
127.0.0.1	38042	127.0.0.1	59118	tcp	-	0.000001	0	0
127.0.0.1	37646	127.0.0.1	3005	tcp	-	0.000001	0	0
127.0.0.1	43530	127.0.0.1	9419	tcp	-	0.000002	0	0
127.0.0.1	52828	127.0.0.1	12302	tcp	-	0.000002	0	0
127.0.0.1	39444	127.0.0.1	24805	tcp	-	0.000001	0	0
127.0.0.1	58866	127.0.0.1	8746	tcp	-	0.000002	0	0
127.0.0.1	40672	127.0.0.1	18407	tcp	-	0.000002	0	0
127.0.0.1	48292	127.0.0.1	57778	tcp	-	0.000001	0	0
127.0.0.1	52588	127.0.0.1	36533	tcp	-	0.000002	0	0
127.0.0.1	60164	127.0.0.1	46094	tcp	-	0.000001	0	0
127.0.0.1	51460	127.0.0.1	54220	tcp	-	0.000002	0	0
127.0.0.1	41492	127.0.0.1	47833	tcp	-	0.000002	0	0
127.0.0.1	41442	127.0.0.1	20659	tcp	-	0.000002	0	0
127.0.0.1	36352	127.0.0.1	56	tcp	-	0.000002	0	0
127.0.0.1	52222	127.0.0.1	12224	tcp	-	0.000002	0	0
127.0.0.1	42412	127.0.0.1	20524	tcp	-	0.000002	0	0
127.0.0.1	41056	127.0.0.1	58196	tcp	-	0.000002	0	0
127.0.0.1	60272	127.0.0.1	38792	tcp	-	0.000002	0	0
127.0.0.1	43874	127.0.0.1	55403	tcp	-	0.000002	0	0
127.0.0.1	38364	127.0.0.1	60772	tcp	-	0.000001	0	0
127.0.0.1	39362	127.0.0.1	7000	tcp	-	0.000001	0	0
127.0.0.1	40208	127.0.0.1	43632	tcp	-	0.000002	0	0
127.0.0.1	49884	127.0.0.1	41860	tcp	-	0.000002	0	0
127.0.0.1	53268	127.0.0.1	63945	tcp	-	0.000002	0	0
127.0.0.1	34202	127.0.0.1	22647	tcp	-	0.000002	0	0
127.0.0.1	55126	127.0.0.1	38929	tcp	-	0.000002	0	0
127.0.0.1	45732	127.0.0.1	29952	tcp	-	0.000002	0	0
127.0.0.1	54058	127.0.0.1	14	tcp	-	0.000002	0	0
127.0.0.1	48038	127.0.0.1	64040	tcp	-	0.000001	0	0
127.0.0.1	52736	127.0.0.1	53204	tcp	-	0.000002	0	0
127.0.0.1	49024	127.0.0.1	4780	tcp	-	0.000002	0	0
127.0.0.1	35642	127.0.0.1	16120	tcp	-	0.000001	0	0
127.0.0.1	54362	127.0.0.1	21190	tcp	-	0.000002	0	0
127.0.0.1	50188	127.0.0.1	4502	tcp	-	0.000002	0	0
127.0.0.1	58324	127.0.0.1	51824	tcp	-	0.000002	0	0
127.0.0.1	57826	127.0.0.1	41816	tcp	-	0.000001	0	0
127.0.0.1	46394	127.0.0.1	18460	tcp	-	0.000002	0	0
127.0.0.1	51034	127.0.0.1	18485	tcp	-	0.000001	0	0
127.0.0.1	42524	127.0.0.1	2336	tcp	-	0.000001	0	0
127.0.0.1	50236	127.0.0.1	28398	tcp	-	0.000001	0	0
127.0.0.1	49502	127.0.0.1	35606	tcp	-	0.000005	0	0
127.0.0.1	42798	127.0.0.1	37633	tcp	-	0.000002	0	0
127.0.0.1	60636	127.0.0.1	38051	tcp	-	0.000002	0	0
127.0.0.1	57088	127.0.0.1	33677	tcp	-	0.000002	0	0
127.0.0.1	45800	127.0.0.1	17469	tcp	-	0.000002	0	0
127.0.0.1	57260	127.0.0.1	16277	tcp	-	0.000002	0	0
127.0.0.1	38260	127.0.0.1	15221	tcp	-	0.000002	0	0
127.0.0.1	44136	127.0.0.1	28508	tcp	-	0.000002	0	0
127.0.0.1	58896	127.0.0.1	52384	tcp	-	0.000001	0	0
127.0.0.1	47888	127.0.0.1	45546	tcp	-	0.000002	0	0
127.0.0.1	39614	127.0.0.1	40056	tcp	-	0.000001	0	0
127.0.0.1	44628	127.0.0.1	24449	tcp	-	0.000001	0	0
127.0.0.1	40254	127.0.0.1	23163	tcp	-	0.000002	0	0
127.0.0.1	59844	127.0.0.1	12374	tcp	-	0.000002	0	0
127.0.0.1	35700	127.0.0.1	14625	tcp	-	0.000001	0	0
127.0.0.1	41836	127.0.0.1	65141	tcp	-	0.000002	0	0
127.0.0.1	33670	127.0.0.1	49737	tcp	-	0.000001	0	0
127.0.0.1	55692	127.0.0.1	1544	tcp	-	0.000002	0	0
127.0.0.1	43388	127.0.0.1	42252	tcp	-	0.000002	0	0
127.0.0.1	39818	127.0.0.1	9295	tcp	-	0.000001	0	0
127.0.0.1	51652	127.0.0.1	12982	tcp	-	0.000002	0	0
127.0.0.1	50094	127.0.0.1	1539	tcp	-	0.000001	0	0
127.0.0.1	49730	127.0.0.1	55469	tcp	-	0.000001	0	0
127.0.0.1	52608	127.0.0.1	22097	tcp	-	0.000001	0	0
127.0.0.1	54930	127.0.0.1	14080	tcp	-	0.000002	0	0
127.0.0.1	38510	127.0.0.1	64319	tcp	-	0.000002	0	0
127.0.0.1	44754	127.0.0.1	44951	tcp	-	0.000001	0	0
127.0.0.1	57138	127.0.0.1	48358	tcp	-	0.000002	0	0
127.0.0.1	35982	127.0.0.1	18979	tcp	-	0.000001	0	0
127.0.0.1	35916	127.0.0.1	34714	tcp	-	0.000001	0	0
127.0.0.1	35876	127.0.0.1	36719	tcp	-	0.000002	0	0
127.0.0.1	48674	127.0.0.1	5009	tcp	-	0.000002	0	0
127.0.0.1	40264	127.0.0.1	25780	tcp	-	0.000001	0	0
127.0.0.1	54048	127.0.0.1	25753	tcp	-	0.000001	0	0
127.0.0.1	50816	127.0.0.1	35135	tcp	-	0.000002	0	0
127.0.0.1	41024	127.0.0.1	18828	tcp	-	0.000002	0	0
127.0.0.1	43290	127.0.0.1	29709	tcp	-	0.000002	0	0
127.0.0.1	58326	127.0.0.1	10171	tcp	-	0.000002	0	0
127.0.0.1	54752	127.0.0.1	55917	tcp	-	0.000002	0	0
127.0.0.1	51114	127.0.0.1	38343	tcp	-	0.000002	0	0
127.0.0.1	49110	127.0.0.1	19154	tcp	-	0.000001	0	0
127.0.0.1	52552	127.0.0.1	3310	tcp	-	0.000002	0	0
127.0.0.1	48982	127.0.0.1	64708	tcp	-	0.000001	0	0
127.0.0.1	37222	127.0.0.1	15537	tcp	-	0.000002	0	0
127.0.0.1	43100	127.0.0.1	3876	tcp	-	0.000002	0	0
127.0.0.1	39764	127.0.0.1	49421	tcp	-	0.000001	0	0
127.0.0.1	44166	127.0.0.1	56031	tcp	-	0.000001	0	0
127.0.0.1	36268	127.0.0.1	27658	tcp	-	0.000001	0	0
127.0.0.1	35578	127.0.0.1	38626	tcp	-	0.000002	0	0
127.0.0.1	49032	127.0.0.1	14114	tcp	-	0.000002	0	0
127.0.0.1	42614	127.0.0.1	27019	tcp	-	0.000001	0	0
127.0.0.1	42264	127.0.0.1	58002	tcp	-	0.000002	0	0
127.0.0.1	54650	127.0.0.1	5492	tcp	-	0.000001	0	0
127.0.0.1	43610	127.0.0.1	14036	tcp	-	0.000002	0	0
127.0.0.1	57598	127.0.0.1	17190	tcp	-	0.000002	0	0
127.0.0.1	40674	127.0.0.1	58823	tcp	-	0.000002	0	0
127.0.0.1	55760	127.0.0.1	51913	tcp	-	0.000001	0	0
127.0.0.1	52096	127.0.0.1	5193	tcp	-	0.000002	0	0
127.0.0.1	39488	127.0.0.1	26667	tcp	-	0.000002	0	0
127.0.0.1	56252	127.0.0.1	37414	tcp	-	0.000002	0	0
127.0.0.1	51902	127.0.0.1	56253	tcp	-	0.000002	0	0
127.0.0.1	43830	127.0.0.1	11196	tcp	-	0.000002	0	0
127.0.0.1	43358	127.0.0.1	58325	tcp	-	0.000002	0	0
127.0.0.1	39220	127.0.0.1	38515	tcp	-	0.000002	0	0
127.0.0.1	36038	127.0.0.1	15669	tcp	-	0.000002	0	0
127.0.0.1	37718	127.0.0.1	1455	tcp	-	0.000002	0	0
127.0.0.1	57802	127.0.0.1	44618	tcp	-	0.000001	0	0
127.0.0.1	43016	127.0.0.1	44264	tcp	-	0.000002	0	0
127.0.0.1	41414	127.0.0.1	27459	tcp	-	0.000002	0	0
127.0.0.1	41210	127.0.0.1	7503	tcp	-	0.000002	0	0
127.0.0.1	35738	127.0.0.1	2802	tcp	-	0.000002	0	0
127.0.0.1	40330	127.0.0.1	54010	tcp	-	0.000002	0	0
127.0.0.1	58866	127.0.0.1	46605	tcp	-	0.000002	0	0
127.0.0.1	41076	127.0.0.1	54228	tcp	-	0.000002	0	0
127.0.0.1	51922	127.0.0.1	2049	tcp	-	0.000002	0	0
127.0.0.1	38482	127.0.0.1	62056	tcp	-	0.000002	0	0
127.0.0.1	38620	127.0.0.1	64291	tcp	-	0.000002	0	0
127.0.0.1	40976	127.0.0.1	36576	tcp	-	0.000002	0	0
127.0.0.1	33048	127.0.0.1	28407	tcp	-	0.000002	0	0
127.0.0.1	38428	127.0.0.1	18920	tcp	-	0.000002	0	0
127.0.0.1	41232	127.0.0.1	30982	tcp	-	0.000002	0	0
127.0.0.1	52752	127.0.0.1	16829	tcp	-	0.000002	0	0
127.0.0.1	41668	127.0.0.1	40390	tcp	-	0.000002	0	0
127.0.0.1	44778	127.0.0.1	24051	tcp	-	0.000001	0	0
127.0.0.1	39370	127.0.0.1	55417	tcp	-	0.000002	0	0
127.0.0.1	34920	127.0.0.1	31670	tcp	-	0.000002	0	0
127.0.0.1	50284	127.0.0.1	57237	tcp	-	0.000002	0	0
127.0.0.1	55032	127.0.0.1	23038	tcp	-	0.000002	0	0
127.0.0.1	41772	127.0.0.1	7434	tcp	-	0.000002	0	0
127.0.0.1	41812	127.0.0.1	3713	tcp	-	0.000002	0	0
127.0.0.1	40508	127.0.0.1	11207	tcp	-	0.000002	0	0
127.0.0.1	43356	127.0.0.1	44842	tcp	-	0.000002	0	0
